Nintama Rantarou,Tamura, Mikiemon,Supporting,Adachi, Shinobu
Nintama Rantarou,Tanou, Sayuri,Supporting,Kitagawa, Chie
Nintama Rantarou,Tasogare, Jinbee,Supporting,Houki, Katsuhisa
Nintama Rantarou,Tatsumaki, Captain,Supporting,Kosugi, Juurouta
Nintama Rantarou,Tegata, Kessai,Supporting,Suzuki, Katsumi
Nintama Rantarou,The Kinrakuji Priest,Supporting,Chafurin
Nintama Rantarou,The Landlord,Supporting,N/A
Nintama Rantarou,The Mess Hall Lady,Supporting,Tomoe, Seiko
Nintama Rantarou,The Naratake Castle Princess,Supporting,Mayama, Ako
Nintama Rantarou,The Office Clerk Lady,Supporting,Nishikawa, Hiromi
Nintama Rantarou,The Woman Next Door,Supporting,Hayami, Kei
Nintama Rantarou,Tobe, Shinzaemon,Supporting,Kakegawa, Hirohiko
Nintama Rantarou,Tokitomo, Shirobei,Supporting,Kikuchi, Kokoro
Nintama Rantarou,Tomatsu, Sakubei,Supporting,Aoyama, Touko
Nintama Rantarou,Tomokichi,Supporting,Mizushima, Takahiro
Nintama Rantarou,Tomomi,Supporting,Emori, Hiroko
Nintama Rantarou,Totsuan, Bouta,Supporting,Canna, Nobutoshi
Nintama Rantarou,Totsuan Bouta's Great-Grandfather,Supporting,Ugaki, Hidenari
Nintama Rantarou,Tsugiya, Sannosuke,Supporting,Maruta, Mari
Nintama Rantarou,Tsukaguchi, Mizudou,Supporting,Watabe, Takeshi
Nintama Rantarou,Tsukuda, Nizaemon,Supporting,Cho
Nintama Rantarou,Tsurumachi, Fushikizou,Supporting,Aoyama, Touko
Nintama Rantarou,Tsuruyama, Kamezou,Supporting,Tsuji, Shinpachi
Nintama Rantarou,Udon Usutake,Supporting,Shibuya, Shigeru
Nintama Rantarou,Uki,Supporting,Kakegawa, Hirohiko
Nintama Rantarou,Ukko,Supporting,Maruta, Mari
Nintama Rantarou,Unazuki, Juudayuu,Supporting,Maruyama, Eiji
Nintama Rantarou,Unki,Supporting,Nakajima, Toshihiko
Nintama Rantarou,Urakaze, Tounai,Supporting,Momomori, Sumomo
Nintama Rantarou,Uraurayama Mushroom Cooperative Vice President,Supporting,Takano, Urara
Nintama Rantarou,Yagyuu, Kintetsu,Supporting,Naka, Hiroshi
Nintama Rantarou,Yajirou,Supporting,Toriumi, Katsumi
Nintama Rantarou,Yamabuki,Supporting,Mitsuishi, Kotono
Nintama Rantarou,Yamada, Denzou,Supporting,Ootsuka, Akio
Nintama Rantarou,Yamada, Rikichi,Supporting,Yuuki, Hiro
Nintama Rantarou,Yamada Denzou's Wife,Supporting,Kobayashi, Yuko
Nintama Rantarou,Yamaji,Supporting,Nakao, Michio
Nintama Rantarou,Yamamoto, Shina,Supporting,Kobayashi, Yuko
Nintama Rantarou,Yamamoto, Jinnai,Supporting,Takagi, Motoki
Nintama Rantarou,Yamamura, Kisanta,Supporting,Sugimoto, Saori
Nintama Rantarou,Yamamura, Lily,Supporting,Takimoto, Fujiko
Nintama Rantarou,Yamano, Kanata,Supporting,Sugawara, Junichi
Nintama Rantarou,Yoshimaru,Supporting,Yamazaki, Takumi
Nintama Rantarou,Yoshino, Sakuzou,Supporting,Fujiwara, Keiji
Nintama Rantarou,Yuki,Supporting,Tange, Sakura
Nintama Rantarou,Yumesaki, Sanjirou,Supporting,Emori, Hiroko
Nintama Rantarou,Yurashiro,Supporting,Shimada, Bin
Nintama Rantarou,Zaiko, Tadayasu,Supporting,Taguchi, Takashi
Nintama Rantarou,Zatto, Konnamon,Supporting,Morikubo, Shoutarou
Nintama Rantarou,Zenpouji, Isaku,Supporting,Okiayu, Ryotaro
Mrs. Sazae,Fuguta, Sazae,Main,Katou, Midori
Mrs. Sazae,Fuguta, Tarao,Main,Sasuga, Takako
Mrs. Sazae,Isono, Namihei,Main,Nagai, Ichiro
Mrs. Sazae,Isono, Wakame,Main,Tsumura, Makoto
Mrs. Sazae,Isono, Fune,Main,Asou, Miyoko
Mrs. Sazae,Isono, Katsuo,Main,Tominaga, Miina
Mrs. Sazae,Anago,Supporting,Wakamoto, Norio
Mrs. Sazae,Fuguta, Masuo,Supporting,Masuoka, Hiroshi
Mrs. Sazae,Isasaka, Nanbutsu,Supporting,N/A
Mrs. Sazae,Ishida, Okoze,Supporting,Yamamoto, Keiko
Mrs. Sazae,Ishida, Taizou,Supporting,N/A
Mrs. Sazae,Nakajima, Hiroshi,Supporting,Shirakawa, Sumiko
Mrs. Sazae,Namino, Taiko,Supporting,Tsukada, Emiko
Mrs. Sazae,Tonari no Obaa-san,Supporting,N/A
Kamisama Minarai: Himitsu no Cocotama,Chouno, Hikari,Main,Yamamura, Hibiku
Kamisama Minarai: Himitsu no Cocotama,Geracho,Main,Aikawa, Rikako
Kamisama Minarai: Himitsu no Cocotama,Kirarisu,Main,Yuzuki, Ryouka
Kamisama Minarai: Himitsu no Cocotama,Melori,Main,Toyosaki, Aki
Kamisama Minarai: Himitsu no Cocotama,Mogutan,Main,Murase, Michiyo
Kamisama Minarai: Himitsu no Cocotama,Oshaki,Main,Kakazu, Yumi
Kamisama Minarai: Himitsu no Cocotama,Rakitama,Main,Han, Megumi
Kamisama Minarai: Himitsu no Cocotama,Yotsuba, Kokoro,Main,Hondo, Kaede
Kamisama Minarai: Himitsu no Cocotama,Paline ,Supporting,Shiratori, Yuri
Little Miss Maruko,Sakura, Momoko,Main,Tarako
Little Miss Maruko,Fujiki, Shigeru,Supporting,Naka, Tomoko
Little Miss Maruko,Fuyuta, Misuzu,Supporting,Uemura, Noriko
Little Miss Maruko,Hamazaki, Noritaka,Supporting,Kashiwakura, Tsutomu
Little Miss Maruko,Hanawa, Kazuhiko,Supporting,Kikuchi, Masami
Little Miss Maruko,Honami, Tamae,Supporting,Watanabe, Naoko
Little Miss Maruko,Jougasaki, Himeko,Supporting,Tano, Megumi
Little Miss Maruko,Kosugi, Futoshi,Supporting,Ichiryuusai, Teiyuu
Little Miss Maruko,Maeda, Hiromi,Supporting,Urawa, Megumi
Little Miss Maruko,Maruo, Sueo,Supporting,Tobita, Nobuo
Little Miss Maruko,Migiwa, Hanako,Supporting,Narahashi, Miki
Little Miss Maruko,Nagasawa, Kimio,Supporting,Chafurin
Little Miss Maruko,Nagayama, Osamu,Supporting,Sasaki, Yuko
Little Miss Maruko,Narration,Supporting,Yamada, Keaton
Little Miss Maruko,Noguchi, Emiko,Supporting,Tano, Megumi
Little Miss Maruko,Oono, Kenichi,Supporting,Numata, Yusuke
Little Miss Maruko,Saijou, Hideji,Supporting,Chafurin
Little Miss Maruko,Sakura, Sumire,Supporting,Ichiryuusai, Teiyuu
Little Miss Maruko,Sakura, Hiroshi,Supporting,Yara, Yuusaku
Little Miss Maruko,Sakura, Sakiko,Supporting,Mizutani, Yuuko
Little Miss Maruko,Sakura, Tomozou,Supporting,Tomiyama, Kei
Little Miss Maruko,Sakura, Kotake,Supporting,Sasaki, Yuko
Little Miss Maruko,Sasayama, Kazuko,Supporting,Miura, Masako
Little Miss Maruko,Sekiguchi, Shinji,Supporting,Tsukui, Kyousei
Little Miss Maruko,Sugiyama, Satoshi,Supporting,Mayama, Ako
Little Miss Maruko,Togawa, Hideyuki,Supporting,Kakegawa, Hirohiko
Little Miss Maruko,Tomita, Tarou,Supporting,Matsui, Mami
Little Miss Maruko,Tsuchihashi, Toshiko,Supporting,Miura, Masako
Little Miss Maruko,Yamada, Shouta,Supporting,Yamamoto, Keiko
Little Miss Maruko,Yamane, Tsuyoshi,Supporting,Suyama, Akio
Bono Bono,Araiguma,Main,Takano, Shinpei
Bono Bono,Bonobono,Main,Yukimiyama, Fukuko
Bono Bono,Shimarisu,Main,Ogata, Aya
Bono Bono,Sunadorineko,Main,Kurofuji, Yuuki
Bono Bono,Shimacchau Ojisan,Supporting,Kurofuji, Yuuki
Sore Ike! Anpanman,Anpanman,Main,Toda, Keiko
Sore Ike! Anpanman,Baikinman,Main,Nakao, Ryuusei
Sore Ike! Anpanman,Batako-san,Main,Sakuma, Rei
Sore Ike! Anpanman,Cheese,Main,Yamadera, Kouichi
Sore Ike! Anpanman,Creampanda,Main,Nagasawa, Miki
Sore Ike! Anpanman,Currypanman,Main,Yanagisawa, Michiyo
Sore Ike! Anpanman,Dokin-chan,Main,Tsuru, Hiromi
Sore Ike! Anpanman,Horrorman,Main,Kimotsuki, Kaneta
Sore Ike! Anpanman,Melonpanna,Main,Kanai, Mika
Sore Ike! Anpanman,Oji-san, Jam,Main,Masuoka, Hiroshi
Sore Ike! Anpanman,Rollpanna,Main,Tominaga, Miina
Sore Ike! Anpanman,Shokupanman,Main,Shimamoto, Sumi
Sore Ike! Anpanman,Abogadojiya,Supporting,Tsujimura, Mahito
Sore Ike! Anpanman,Accordionman,Supporting,Nishimura, Tomohiro
Sore Ike! Anpanman,Ajisai-san,Supporting,Nagasawa, Miki
Sore Ike! Anpanman,Aka Piiman,Supporting,Hara, Eriko
Sore Ike! Anpanman,Akachanman,Supporting,Amano, Yuri
Sore Ike! Anpanman,Akakinman,Supporting,Mitsuya, Yuuji
Sore Ike! Anpanman,Akikanman,Supporting,Ishimaru, Hiroya
Sore Ike! Anpanman,Akubi-dori,Supporting,Tominaga, Miina
Sore Ike! Anpanman,Aloe-kun,Supporting,Minami, Omi
Sore Ike! Anpanman,Alumi Hakushaku,Supporting,Naya, Rokurou
Sore Ike! Anpanman,Ame-chan,Supporting,Toyoshima, Machiko
Sore Ike! Anpanman,Amedama boy,Supporting,Tomizawa, Michie
Sore Ike! Anpanman,Amefuri Oni,Supporting,Kato, Masayuki
Sore Ike! Anpanman,Ammonite-kun,Supporting,Satou, Ai
Sore Ike! Anpanman,Angurira,Supporting,N/A
Sore Ike! Anpanman,Ankodaman,Supporting,Yokota, Miharu
Sore Ike! Anpanman,Ankora,Supporting,Kameyama, Sukekiyo
Sore Ike! Anpanman,Anzu-chan,Supporting,Nakao, Azusa
Sore Ike! Anpanman,Aokinman,Supporting,Masuoka, Hiroshi
Sore Ike! Anpanman,Arinkokid,Supporting,Yamaguchi, Ken
Sore Ike! Anpanman,Aroma-chan,Supporting,Suzuki, Masami
Sore Ike! Anpanman,Asayakeman,Supporting,Horikawa, Ryo
Sore Ike! Anpanman,Aspara-kun,Supporting,Kikuchi, Masami
Sore Ike! Anpanman,Azami-chan,Supporting,Kitou, Satoko
Sore Ike! Anpanman,Azuki Uirou,Supporting,Araki, Kae
Sore Ike! Anpanman,Baby Donuts,Supporting,Matsumoto, Rica
Sore Ike! Anpanman,Baikin-sennin,Supporting,Yada, Minoru
Sore Ike! Anpanman,Bakeru-kun,Supporting,Kanai, Mika
Sore Ike! Anpanman,Baron Castella,Supporting,Aizawa, Masaki
Sore Ike! Anpanman,Battera-san,Supporting,N/A
Sore Ike! Anpanman,Baumkuchen-san,Supporting,Nozawa, Nachi
Sore Ike! Anpanman,Beso,Supporting,Neya, Michiko
Sore Ike! Anpanman,Bibinba-kun,Supporting,Yokoyama, Chisa
Sore Ike! Anpanman,Biidaman,Supporting,Yamadera, Kouichi
Sore Ike! Anpanman,Biitan,Supporting,Yamaguchi, Kappei
Sore Ike! Anpanman,Bikubiku-chan,Supporting,Nanao, Haruhi
Sore Ike! Anpanman,Biscuit-chan,Supporting,Orikasa, Ai
Sore Ike! Anpanman,Black Uirou,Supporting,Nakamura, Hiromi
Sore Ike! Anpanman,Blueberry-chan,Supporting,Higuchi, Chieko
Sore Ike! Anpanman,Book-sensei,Supporting,Umezu, Hideyuki
Sore Ike! Anpanman,Bookman,Supporting,Komiyama, Kiyoshi
Sore Ike! Anpanman,Broccoli-chan,Supporting,Hidaka, Narumi
Sore Ike! Anpanman,Bucket-kun,Supporting,Matsumoto, Yasunori
Sore Ike! Anpanman,Butamanman,Supporting,Ogata, Kenichi
Sore Ike! Anpanman,Butao,Supporting,Kanai, Mika
Sore Ike! Anpanman,Cacao-kun,Supporting,Kawasumi, Ayako
Sore Ike! Anpanman,Cake-chan,Supporting,Takada, Yumi
Sore Ike! Anpanman,Candle-chan,Supporting,Nonaka, Ai
Sore Ike! Anpanman,Carrot boy,Supporting,Takahashi, Mikako
Sore Ike! Anpanman,Celery-kun,Supporting,Nakamura, Daiki
Sore Ike! Anpanman,Cellohiki-san,Supporting,Kobayashi, Osamu
Sore Ike! Anpanman,Cement-kun,Supporting,N/A
Sore Ike! Anpanman,Chakin-kun,Supporting,Mayama, Ako
Sore Ike! Anpanman,Chashu-kun,Supporting,Nagahori, Miho
Sore Ike! Anpanman,Chawanmushimaro,Supporting,Suzuki, Katsumi
Sore Ike! Anpanman,Chibi Ookami,Supporting,Kanai, Mika
Sore Ike! Anpanman,Chibizou-kun,Supporting,Sakamoto, Chika
Sore Ike! Anpanman,Chikurin,Supporting,Koujiro, Chie
Sore Ike! Anpanman,Chingensai,Supporting,Tanaka, Kan
Sore Ike! Anpanman,Choco Ice,Supporting,Koorogi, Satomi
Sore Ike! Anpanman,Chocolateman,Supporting,Takahashi, Hiroki
Sore Ike! Anpanman,Chouchinheiji,Supporting,Yao, Kazuki
Sore Ike! Anpanman,Chukadonman,Supporting,Seki, Toshihiko
Sore Ike! Anpanman,Chushaki-sensei,Supporting,Matsuyama, Takashi
Sore Ike! Anpanman,Coffee Uirou,Supporting,Tsuru, Hiromi
Sore Ike! Anpanman,Cookie Cat,Supporting,Shimamoto, Sumi
Sore Ike! Anpanman,Cork boy,Supporting,N/A
Sore Ike! Anpanman,Corn-kun,Supporting,Koyasu, Takehito
Sore Ike! Anpanman,Cracker-kun,Supporting,Kanemaru, Junichi
Sore Ike! Anpanman,Crepeman,Supporting,Miyano, Mamoru
Sore Ike! Anpanman,Croissant Prince,Supporting,Park, Romi
Sore Ike! Anpanman,Croissant Princess,Supporting,Nakajima, Saki
Sore Ike! Anpanman,Croquette Kid,Supporting,Tanaka, Mayumi
Sore Ike! Anpanman,Cup cake-chan,Supporting,Hayami, Saori
Sore Ike! Anpanman,Currydonman,Supporting,Sakurai, Toshiharu
Sore Ike! Anpanman,Cutter-kun,Supporting,Yao, Kazuki
Sore Ike! Anpanman,Daikon Yakusha,Supporting,Sakaguchi, Tetsuo
Sore Ike! Anpanman,Dango-chan,Supporting,Minaguchi, Yuko
Sore Ike! Anpanman,Daruman,Supporting,Miwa, Katsue
Sore Ike! Anpanman,Datemakiman,Supporting,Uchida, Naoya
Sore Ike! Anpanman,Den-kun,Supporting,Takeuchi, Junko
Sore Ike! Anpanman,Don Ki Hotate,Supporting,Yanami, Jouji
Sore Ike! Anpanman,Donutsman,Supporting,Aono, Takeshi
Sore Ike! Anpanman,Doronko-kun,Supporting,Yajima, Akiko
Sore Ike! Anpanman,Dororon-kun,Supporting,Kaneda, Tomoko
Sore Ike! Anpanman,Dr. Hiyari,Supporting,Chiba, Shigeru
Sore Ike! Anpanman,Dryer Dora-kun,Supporting,Yamaguchi, Kappei
Sore Ike! Anpanman,Ebi-kun,Supporting,Shimada, Bin
Sore Ike! Anpanman,Eclair-san,Supporting,Mita, Yuuko
Sore Ike! Anpanman,Enokidakeyo,Supporting,Nagasawa, Nao
Sore Ike! Anpanman,Etiquetteman,Supporting,Nozawa, Nachi
Sore Ike! Anpanman,Fairy Leaf,Supporting,Sakamoto, Maaya
Sore Ike! Anpanman,Fairy Mizurin,Supporting,Toyoshima, Machiko
Sore Ike! Anpanman,Firefly Prince,Supporting,Watanabe, Akeno
Sore Ike! Anpanman,Firefly Princess,Supporting,Nonaka, Ai
Sore Ike! Anpanman,Flower Princess,Supporting,Han, Keiko
Sore Ike! Anpanman,Fork-san,Supporting,Mashiba, Mari
Sore Ike! Anpanman,Franken-Robo-kun,Supporting,Tarako
Sore Ike! Anpanman,Frappe-chan,Supporting,Orikasa, Ai
Sore Ike! Anpanman,Fruit Parfait-chan,Supporting,Takada, Yumi
Sore Ike! Anpanman,Fuketsuman,Supporting,Kato, Masayuki
Sore Ike! Anpanman,Fukinotou-kun,Supporting,Mitsuishi, Kotono
Sore Ike! Anpanman,Furudokei-san,Supporting,Nagai, Ichiro
Sore Ike! Anpanman,Fusengum Kid,Supporting,Yamada, Keaton
Sore Ike! Anpanman,Futomaki-kun,Supporting,Nagasawa, Nao
Sore Ike! Anpanman,Fuusenman,Supporting,Punch UFO
Sore Ike! Anpanman,Gaa-kun,Supporting,N/A
Sore Ike! Anpanman,Giniroman,Supporting,Nakamura, Daiki
Sore Ike! Anpanman,Gomira,Supporting,Takano, Urara
Sore Ike! Anpanman,Gratin-chan,Supporting,Hara, Eriko
Sore Ike! Anpanman,Gyokuro-kun,Supporting,Kawashima, Tokuyoshi
Sore Ike! Anpanman,Gyouza-kun,Supporting,Ootani, Ikue
Sore Ike! Anpanman,Gyudonman,Supporting,Seki, Toshihiko
Sore Ike! Anpanman,Halloweenman,Supporting,N/A
Sore Ike! Anpanman,Hamburger-kid,Supporting,Mitsuya, Yuuji
Sore Ike! Anpanman,Hamigakiman,Supporting,Sakaguchi, Daisuke
Sore Ike! Anpanman,Hamled,Supporting,Hirokawa, Taichirou
Sore Ike! Anpanman,Hanabiman,Supporting,Aono, Takeshi
Sore Ike! Anpanman,Haniwa-kun,Supporting,Ise, Mariya
Sore Ike! Anpanman,Haniwan,Supporting,Miyagawa, Miho
Sore Ike! Anpanman,Happa-chan,Supporting,Kamei, Yoshiko
Sore Ike! Anpanman,Harmonica-kun,Supporting,Naitou, Ryou
Sore Ike! Anpanman,Harukaze-san,Supporting,Nishihara, Kumiko
Sore Ike! Anpanman,Harumaki boy,Supporting,Takeuchi, Junko
Sore Ike! Anpanman,Harusame-san,Supporting,Shiratori, Yuri
Sore Ike! Anpanman,Hedoroman,Supporting,Ogata, Kenichi
Sore Ike! Anpanman,Herb-chan,Supporting,Kouda, Mariko
Sore Ike! Anpanman,Herikoputan,Supporting,Ootani, Ikue
Sore Ike! Anpanman,Hikarun,Supporting,Yokota, Miharu
Sore Ike! Anpanman,Himawari-chan,Supporting,Kitou, Satoko
Sore Ike! Anpanman,Hinotama Kozou,Supporting,Tanaka, Mayumi
Sore Ike! Anpanman,Hocchinwani,Supporting,Miki, Shinichiro
Sore Ike! Anpanman,Honey,Supporting,Watanabe, Misa
Sore Ike! Anpanman,Honoo-kun,Supporting,Mamiya, Kurumi
Sore Ike! Anpanman,Hoozuki-chan,Supporting,Miyamura, Yuko
Sore Ike! Anpanman,Horenso Chief,Supporting,Ichiryuusai, Teiyuu
Sore Ike! Anpanman,Hotcakeman,Supporting,Jou, Masako
Sore Ike! Anpanman,Houtaiman,Supporting,Kikuchi, Masami
Sore Ike! Anpanman,Hyoutan-kun,Supporting,Machi, Yuuji
Sore Ike! Anpanman,Ice Queen,Supporting,Yoshida, Rihoko
Sore Ike! Anpanman,Ichigo Daifuku-chan,Supporting,Uesaka, Sumire
Sore Ike! Anpanman,Ikameshiman,Supporting,Maruta, Mari
Sore Ike! Anpanman,Ikuradon-chan,Supporting,Yokoyama, Chisa
Sore Ike! Anpanman,Inaiinai-Balloon,Supporting,Hiramatsu, Akiko
Sore Ike! Anpanman,Inarizushi no Mikoto,Supporting,Ootsuka, Akio
Sore Ike! Anpanman,Inu no Omawari-san,Supporting,Inaba, Minoru
Sore Ike! Anpanman,Itazura Kitsune,Supporting,Yoshida, Rihoko
Sore Ike! Anpanman,Itomaki-obasan,Supporting,Horikoshi, Mami
Sore Ike! Anpanman,Iwaotoko,Supporting,Yara, Yuusaku
Sore Ike! Anpanman,Izumi no sei,Supporting,Ogata, Kenichi
Sore Ike! Anpanman,Jaga-jisan,Supporting,N/A
Sore Ike! Anpanman,Jasmine-san,Supporting,Kobayashi, Yuko
Sore Ike! Anpanman,Jewelry-chan,Supporting,Teppouzuka, Yoko
Sore Ike! Anpanman,Jouro-kun,Supporting,N/A
Sore Ike! Anpanman,Juicer-kun,Supporting,Tonguu, Kyouko
Sore Ike! Anpanman,Kabao-kun,Supporting,Yamadera, Kouichi
Sore Ike! Anpanman,Kabin-chan,Supporting,Matsui, Naoko
Sore Ike! Anpanman,Kabirunrun,Supporting,Mitsuya, Yuuji
Sore Ike! Anpanman,Kagerou-chan,Supporting,Doi, Mika
Sore Ike! Anpanman,Kakikukeko-chan,Supporting,Horikoshi, Mami
Sore Ike! Anpanman,Kamaage udon-san,Supporting,Minami, Omi
Sore Ike! Anpanman,Kamameshidon,Supporting,Yamadera, Kouichi
Sore Ike! Anpanman,Kaminari Pikatan,Supporting,Takayama, Minami
Sore Ike! Anpanman,Kanae-hoshi,Supporting,Nonaka, Ai
Sore Ike! Anpanman,Kappachino,Supporting,Matsui, Naoko
Sore Ike! Anpanman,Karako-chan,Supporting,Iwao, Junko
Sore Ike! Anpanman,Karen,Supporting,Nagasawa, Miki
Sore Ike! Anpanman,Kasa-obake,Supporting,Matsushima, Minori
Sore Ike! Anpanman,Kasutanetto-kun,Supporting,Anzai, Chika
Sore Ike! Anpanman,Kat-chan,Supporting,N/A
Sore Ike! Anpanman,Katsubushiman,Supporting,Inoue, Kazuhiko
Sore Ike! Anpanman,Katsudonman,Supporting,Mitsuya, Yuuji
Sore Ike! Anpanman,Kaze Kozou,Supporting,Ichiryuusai, Teiyuu
Sore Ike! Anpanman,Kazekonkon,Supporting,Ginga, Banjou
Sore Ike! Anpanman,Kazemaru,Supporting,Han, Keiko
Sore Ike! Anpanman,Kenchin Oshou,Supporting,Tsukada, Masaaki
Sore Ike! Anpanman,Kendaman,Supporting,Hori, Hideyuki
Sore Ike! Anpanman,Kerogon,Supporting,Kaneda, Tomoko
Sore Ike! Anpanman,Kiiro Piiman,Supporting,Orikasa, Fumiko
Sore Ike! Anpanman,Kikki,Supporting,Suzuki, Tomiko
Sore Ike! Anpanman,Kikki's Mother,Supporting,Yoshida, Rihoko
Sore Ike! Anpanman,Kinoko-chan,Supporting,Kawanami, Yoko
Sore Ike! Anpanman,Kinpira Oshou,Supporting,Itou, Eiji
Sore Ike! Anpanman,Kirara-chan,Supporting,Kawasumi, Ayako
Sore Ike! Anpanman,Kirimaru,Supporting,Kanai, Mika
Sore Ike! Anpanman,Knife-san,Supporting,Shinohara, Emi
Sore Ike! Anpanman,Koankora,Supporting,Shibahara, Chiyako
Sore Ike! Anpanman,Kobachi-chan,Supporting,Niiyama, Shiho
Sore Ike! Anpanman,Kochouran-san,Supporting,Tanaka, Atsuko
Sore Ike! Anpanman,Kokin-chan,Supporting,Hirano, Aya
Sore Ike! Anpanman,Komusubiman,Supporting,Hayashibara, Megumi
Sore Ike! Anpanman,Konegi-kun,Supporting,Fujimura, Ayumi
Sore Ike! Anpanman,Kong,Supporting,Katou, Osamu
Sore Ike! Anpanman,Konnyaku-ojisan,Supporting,Fujimoto, Yuzuru
Sore Ike! Anpanman,Konta,Supporting,Watanabe, Kumiko
Sore Ike! Anpanman,Kontarou,Supporting,Hoshi, Soichiro
Sore Ike! Anpanman,Kotsubu-chan,Supporting,Hiramatsu, Akiko
Sore Ike! Anpanman,Koyuki-chan,Supporting,Nakao, Azusa
Sore Ike! Anpanman,Kumade-chan,Supporting,N/A
Sore Ike! Anpanman,Kumata,Supporting,Sawashiro, Miyuki
Sore Ike! Anpanman,Kumomaru,Supporting,Shimakata, Junko
Sore Ike! Anpanman,Kurayamiman,Supporting,Utsumi, Kenji
Sore Ike! Anpanman,Kurumi-chan,Supporting,Endou, Aya
Sore Ike! Anpanman,Kururun,Supporting,Matsukura, Hazuru
Sore Ike! Anpanman,Kusamochi Oshou,Supporting,Ueda, Toshiya
Sore Ike! Anpanman,Kuu-chan,Supporting,Arishima, Moyu
Sore Ike! Anpanman,Kyabetsuman,Supporting,Ishimura, Tomoko
Sore Ike! Anpanman,Lappi-chan,Supporting,Yokoyama, Chisa
Sore Ike! Anpanman,Lemon-chan,Supporting,Minami, Omi
Sore Ike! Anpanman,Loco-chan,Supporting,Kawasumi, Ayako
Sore Ike! Anpanman,Macaron-san,Supporting,Sasaki, Nozomi
Sore Ike! Anpanman,Madame Nan,Supporting,Tanaka, Atsuko
Sore Ike! Anpanman,Mademoiselle Crepe,Supporting,Tamagawa, Sakiko
Sore Ike! Anpanman,Maguman,Supporting,Chafurin
Sore Ike! Anpanman,Mai-chan,Supporting,Terada, Kayo
Sore Ike! Anpanman,Maitake-chan,Supporting,Nakane, Kumiko
Sore Ike! Anpanman,Makura Kozou,Supporting,Kataoka, Tomie
Sore Ike! Anpanman,Mapo-kun,Supporting,Yamaguchi, Kappei
Sore Ike! Anpanman,Marguerite-hime,Supporting,Neya, Michiko
Sore Ike! Anpanman,Marmalade-san,Supporting,Yukino, Satsuki
Sore Ike! Anpanman,Matcha Uirou,Supporting,Yamadera, Kouichi
Sore Ike! Anpanman,Matsutakeman,Supporting,Onosaka, Masaya
Sore Ike! Anpanman,Melon-ojisan,Supporting,Suzuki, Katsumi
Sore Ike! Anpanman,Menma-kun,Supporting,N/A
Sore Ike! Anpanman,Merehho,Supporting,Takagi, Miho
Sore Ike! Anpanman,Meremi,Supporting,Hisamoto, Masami
Sore Ike! Anpanman,Merenge,Supporting,Kanno, Miho
Sore Ike! Anpanman,Mezamashi-kun,Supporting,Sasaki, Nozomu
Sore Ike! Anpanman,Mikan Boy,Supporting,Iwatsubo, Rie
Sore Ike! Anpanman,Mikazukiman,Supporting,Sakamoto, Chika
Sore Ike! Anpanman,Mikeman,Supporting,Nanba, Keiichi
Sore Ike! Anpanman,Milk Boy,Supporting,Akiyama, Runa
Sore Ike! Anpanman,Mimi-sensei,Supporting,Nagahori, Miho
Sore Ike! Anpanman,Minomushi-kun,Supporting,Matsumoto, Miwa
Sore Ike! Anpanman,Mint-chan,Supporting,Kouda, Mariko
Sore Ike! Anpanman,Moco-chan,Supporting,Noto, Mamiko
Sore Ike! Anpanman,Moka,Supporting,N/A
Sore Ike! Anpanman,Mokkinman,Supporting,Matsukaze, Masaya
Sore Ike! Anpanman,Mokumoku-sennin,Supporting,Ikeda, Masaru
Sore Ike! Anpanman,Momoko-chan,Supporting,Ishi, Momoko
Sore Ike! Anpanman,Monkichi-kun,Supporting,Okamura, Akemi
Sore Ike! Anpanman,Monsieur French bread,Supporting,Satou, Masaharu
Sore Ike! Anpanman,Montblanc-san,Supporting,Suzuki, Takuma
Sore Ike! Anpanman,Motchi-kun,Supporting,Hidaka, Noriko
Sore Ike! Anpanman,Motsu-chan,Supporting,Ueda, Kana
Sore Ike! Anpanman,Mrs. Dokudami,Supporting,Kataoka, Tomie
Sore Ike! Anpanman,Mug boy,Supporting,Noto, Mamiko
Sore Ike! Anpanman,Mushibakinman,Supporting,Utsumi, Kenji
Sore Ike! Anpanman,Mushroom-kun,Supporting,Yoshida, Konami
Sore Ike! Anpanman,Nabebugyou,Supporting,Ito, Hiroshi
Sore Ike! Anpanman,Nadeshiko-san,Supporting,Amano, Yuri
Sore Ike! Anpanman,Naganegiman,Supporting,Ootsuka, Akio
Sore Ike! Anpanman,Namaikinamako-chan,Supporting,Emori, Hiroko
Sore Ike! Anpanman,Namida-chan,Supporting,Kanai, Mika
Sore Ike! Anpanman,Nandobatto,Supporting,Ohara, Noriko
Sore Ike! Anpanman,Napkin-san,Supporting,Inoue, Kikuko
Sore Ike! Anpanman,Napolitan roll-chan,Supporting,Miyamoto, Kanako
Sore Ike! Anpanman,Naruto-kun,Supporting,Nishimura, Tomohiro
Sore Ike! Anpanman,Nat-chan,Supporting,Hara, Eriko
Sore Ike! Anpanman,Nattoman,Supporting,Minami, Omi
Sore Ike! Anpanman,Nazobo,Supporting,Yamaguchi, Kappei
Sore Ike! Anpanman,Negai-hoshi,Supporting,Minagawa, Junko
Sore Ike! Anpanman,Nekobi,Supporting,Takayama, Minami
Sore Ike! Anpanman,Nekojarashi,Supporting,Aizawa, Masaki
Sore Ike! Anpanman,Nenko-chan,Supporting,Kawanami, Yoko
